ta_name,year_period,unit,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23,cluster_24,cluster_25,cluster_26,cluster_27,cluster_28,cluster_29,cluster_30,cluster_31,cluster_32,cluster_33,cluster_34,cluster_35,cluster_36,cluster_37,cluster_38,cluster_39,cluster_40,cluster_41,cluster_42,cluster_43,cluster_44,cluster_45,cluster_46,cluster_47,cluster_48,cluster_49,cluster_50,cluster_51,cluster_52,cluster_53,cluster_54,cluster_55,cluster_56,cluster_57,cluster_58,cluster_59,cluster_60,cluster_61,cluster_62,cluster_63,cluster_64,cluster_65,cluster_66,cluster_67,cluster_68,cluster_69,cluster_70,cluster_71,cluster_72,cluster_73,cluster_74,cluster_75,cluster_76,cluster_77,cluster_78,cluster_79,cluster_80,cluster_81,cluster_82,cluster_83,cluster_84,cluster_85,cluster_86,cluster_87,cluster_88,cluster_89,cluster_90,cluster_91,cluster_92,cluster_93,cluster_94,cluster_95,cluster_96,cluster_97,cluster_98,cluster_99
Nelson City,2019-2020,hectares,0,0,0,0,21.802375683593752,6.774216552734376,29.283395996093752,46.14932356407016,0.750315380859375,0,3.75762138671875,0,295.0084770944393,0,231.32343060757523,0,0,0.750182958984375,0,0,0,0,0,30.056802197265625,0,0,0,0,0,14.092141490119484,0,0,0,0,0,0,0,0,47.348964208984384,0,0,0.75017275390625,3.003091259765625,11.280665771484376,0,0.750844873046875,1.5008038574218752,0,5.261914404296876,0,8.26514140625,0,0,0,0.751719482421875,0,0,3.75573017578125,3.756012158203125,0,21.0111685546875,0,0,0,0,0,0,0.751333203125,0,0,0.7515466796875,4.508009033203125,0,0,0,0,26.28140634765625,0,0.750529296875,1.5023404296875,0,0,0,5.2589194824218755,0.75011162109375,0,0,2.250823583984375,10.523065722656249,0,0.614780639552696,67.58917707031249,0,0,0,8.266523779296875,1.500946533203125,0,2.2544468749999997,0.7519734375
Marlborough District,2019-2020,hectares,8.971440283203126,4.490084423828125,0,30.645879638671875,141.4574137207031,26.953685351562502,1227.4699361954274,469.64524165039046,39.26375760091146,0,162.59520449218752,0,1554.2222543945313,0,2096.0984216965385,2.9860294921875004,8.252605566406249,17.988520410156248,3.7345422363281253,30.03712133789063,175.6867263183594,8.25444189453125,0.74576337890625,2048.7571076441855,0,97.08642197265627,1.502544287109375,2.244347216796875,0,300.6644106933593,0.746020068359375,0,11.211097509765624,74.83888364257812,5.232867626953125,2.98407685546875,0,40.33508266601562,616.7558694414444,29.1991251953125,1.49312783203125,17.19165288085937,482.06979715130996,486.88998242187495,1.497124462890625,15.698799560546872,2.258023779296875,5.969663037109375,533.5739881835937,4.50039287109375,146.53547456054682,489.29959326171854,0,0,15.676680908203124,5.236680419921875,6.7172146484374995,31.396344775390624,47.08715371093751,617.9660428710937,281.921167578125,0.74763984375,0,1.49117744140625,6.718913525390625,20.972390576171875,0,0,1.5154040039062502,5.2232419921875,109.65915937499999,284.1282542480469,6.71982294921875,320.39488198242185,83.63467626953125,49.26311168045343,2504.426990763442,0,10.4685572265625,8.97568310546875,283.4344594238281,2.997625537109375,54.590172705078125,20.279656689453127,4.501084033203124,17.2558861328125,0,38.870396484375,73.94220717773437,163.68303140261185,55.32749926757812,502.8117239073989,20.983950537109372,0.74793662109375,4.496902734375,579.2673552734375,0,0.7475169921875,178.85642291992187,190.15415908203127
Kaikoura District,2019-2020,hectares,0,0,0,18.47288540039062,2.95286337890625,2.220797705078125,31.106290722656254,134.5580568359375,14.806588623046874,0,1.1975310688572303,0,10.328827929687499,0,21.02193481751685,0,25.881992138671876,0,0,2.228237890625,10.335303320312498,0,0,2500.8573385567934,0,78.31466162109373,0,34.08234682617188,0,612.6151030683213,0,0,0,2.218907177734375,0,10.371986669921874,0,58.26429394492953,100.75752378887103,1.47572392578125,0.740583837890625,0,1496.5217717505363,1.47614033203125,0,10.368196923828124,0.742797607421875,1.480984130859375,8.136998388671875,0,27.402009814453127,20.76755029296875,0,0,26.589631054687498,0,2.2196197265625,0,1.47735732421875,14.800733837890625,82.0475416607307,0,0,0,0,2.97105615234375,0,0,0,1.48419013671875,39.96580239257813,75.44356096603094,5.1879054687499995,36.27736176757812,4.442239306640626,86.44681665039062,1522.905849874961,0,0.74145380859375,2.2239370605468753,2.218096630859375,0,0.742239794921875,3.699827587890625,0,2.96463505859375,0,0,76.40746238472732,60.40559103266696,21.426258984374996,4.427379833984375,9.607624755859375,0,0.7409671875,19.239599658203126,0,18.522563867187504,156.78404135742184,43.7057595703125
Far North District,2019-2020,hectares,28.68152739257813,0,11.48183388671875,125.84026594841454,125.33833513231465,1.632755517578125,497.9069470745253,46.43213525390625,62.790033789062505,0,871.3176994140624,0.812479931640625,2091.570110107423,0,3601.359601936658,58.81035815429688,21.2383716796875,8.161471484375001,0,2.442522021484375,270.23627036132814,26.882222753906248,1.64023486328125,1916.7452799153646,0,26.08181782226563,9.77928173828125,4.06810556640625,0,1323.9426238281246,69.62084062500001,0,2.45439638671875,6.5406551269531255,302.3459199458103,104.86608950195314,1.630573974609375,66.95161274414062,503.97384868164056,0,48.113986132812485,3.2607178710937497,8442.393069977781,1227.5016104589852,0,242.69191279507504,1.6265754394531249,170.34878359375003,223.12674604492184,2.4426873046875,168.36810327148436,271.3821111328125,0,0,349.6091464811197,4.075689160156251,17.908837841796874,56.41055092773437,17.078707666015625,37.49083569335937,1812.6355746266088,6.5486625488281245,0,6.514067138671875,0.811658447265625,109.23002089843749,8.16870498046875,6.527145410156249,2.45481904296875,22.87740522460938,79.21483032226563,504.1132563235294,0.81756650390625,225.51278886718742,39.124460742187495,78.46182392578123,2601.4012524490645,6.53618984375,32.5869193359375,45.60229111328125,125.58240434570313,0,4.885629541015625,121.49463603515625,8.133193603515624,0,7.338093603515626,206.74485393669576,130.4893021484375,3.2590449218749997,51.49819282226562,589.7566142578123,2.443746826171875,0,0,259.30195576171866,0,17.927533984375003,1318.1542558105468,32.65616977539062
Whangarei District,2019-2020,hectares,0.8109427734375,0,0,78.62182338867187,133.83662521369484,0.811837158203125,442.3264671386719,1.6219392578125,61.57697094726563,1.62266416015625,56.686402929687496,1.616257958984375,715.1081487304685,0,898.324830818781,59.93868559570313,9.7241501953125,8.90488408203125,0,1.6172312500000001,126.51296954637712,21.055470458984374,4.0501757324218755,490.5913466421567,0,39.71416416015625,2.431251708984375,4.8578267578125,0,325.5512041704963,8.107187402343751,0,1.62136552734375,0,35.87809401826747,3.2439408691406255,0.808958984375,38.87984711914062,80.68678468405332,0,38.90613686523438,0.808724951171875,1926.4499965852863,235.668702662186,0,90.29639959635418,0,327.4352056640625,184.72202216796876,0,54.29746381835938,355.48945615406706,0,0,108.43111576229326,0.809147900390625,3.2408806640625,35.67798994140625,13.776002246093748,52.67369638671875,625.011041241383,0.03166058708639706,0,6.472832226562501,1.61960263671875,23.488637890625,1.617854931640625,1.617640673828125,0,0.809435595703125,3.241385986328125,164.3883916021369,0,212.6321348841529,58.55950477998621,4.854367724609375,442.11252346373305,0,1.6217959472656251,4.862948095703125,62.376090478515614,0,1.61565595703125,75.21036742608763,4.052398974609375,0,3.2402209472656254,28.41334251436121,18.653892626953127,0,3.2371637695312496,262.6719369019992,3.2456494140625,1.61985869140625,0,166.2200407226562,0,2.434205029296875,1455.7166546264177,131.36739101562497
Kaipara District,2019-2020,hectares,12.929643994140626,1.61391259765625,0,73.31499896599264,254.84249965571382,1.612893994140625,290.60094558842684,12.008878832720589,60.68309349360448,5.653111962890625,95.60987176011027,2.419881689453125,1917.8807527843537,0.80788671875,1726.436770080042,13.728892089843752,6.45543896484375,18.544226123046872,0,4.844842626953125,271.3535726899509,0.8075166015625,10.496001953124999,1655.4154789661845,0.80654013671875,106.32349926757817,3.2341043945312498,1.616016748046875,0,422.4159183894379,5.255813774318321,2.414904052734375,8.303982316750918,4.020451171875,39.417133569623154,18.65469402956495,0,63.05947602539064,205.12402476753985,0,14.55421962890625,3.22043837890625,5457.677874952511,356.792206970933,0.810297509765625,252.02931593998926,0.80970517578125,98.48746044921876,57.249743603515626,3.2413515625000002,392.6161268066406,233.5251071798407,0,0,137.60720518075976,2.423857763671875,9.568576722005208,8.868758837890624,2.4251166015625,42.06134208984375,836.9085816934737,8.978402631740197,0,79.9884599609375,0.807895703125,105.04978276137409,10.4961806640625,1.6171330078125,1.61227548828125,8.071498388671875,25.022615966796874,336.6552070973115,1.6156199707031251,192.2056689223346,34.21341707835478,84.48680654067098,1186.758123856273,1.614936279296875,6.4525216796875,4.842551513671875,71.78880009765625,0.809732080078125,18.559295458984376,43.74423938782935,1.6130439453125,1.6165325195312499,18.581133251953126,40.425038378906244,28.232640576171875,4.03428037109375,22.690877536190257,353.04320358436735,7.2470220214843755,10.481739746093751,0.804943798828125,163.850281741728,3.230117236328125,6.462723535156251,1291.6478199270446,63.77351157341453
Auckland,2019-2020,hectares,14.327938818359371,0.7954220703125,4.791855712890625,106.05025052849264,195.65749262695346,2.3866935546875,340.4958006347656,34.470131494140624,39.09349482421875,0,182.69297319335936,0.799943017578125,977.2777726562498,0,1743.9547975691253,27.956366992187498,37.53303139648438,15.153440478515627,0,3.197418603515625,94.39900551757812,9.58927001953125,0.80175087890625,2194.185228145682,0.796702734375,35.08416108398437,1.60394658203125,1.59116005859375,0,900.6075797851564,1.5956982421875,0,10.382979003906248,0.7954220703125,24.782055566406253,8.797707568359375,0,51.93058183593749,405.8763009277343,0,3.196078369140625,3.9948775390624998,3907.060297696462,111.18044023437494,0,390.4230769042968,0.8027935546875,105.48402226562501,54.2673419921875,0.79567294921875,59.72161157226561,202.3199546875,0,0.805452392578125,157.35611567382816,14.353308642578124,15.998700927734378,12.856273583984375,19.1551220703125,69.56628691406249,375.6221788574219,2.409996484375,0,26.372602783203124,0.795496435546875,23.251119482421878,40.70217124023438,5.601108789062501,0,9.58258466796875,99.01871137695312,265.8378349121094,7.169878466796875,230.13104780273437,93.46505898437499,28.062348583984374,1404.3489294921878,4.7767232421875,11.1917109375,21.551097998046878,49.501720703125,0.795496435546875,44.6642400390625,105.868321484375,2.402856396484375,5.593796044921875,3.9963042968749996,24.835627343749998,100.01255209960938,11.93816708984375,83.02591772460936,301.26260535500927,12.76277373046875,0,0.80162265625,220.60490092773446,2.408565966796875,58.17088818359374,1286.6134039539288,68.88235512695313
Waitaki District,2019-2020,hectares,141.32823014763326,45.87896542968751,0,92.50508579101562,6.330919384765625,100.33016149682138,155.08274788660387,419.8086725773591,1927.6718374569166,0.701103466796875,151.5915877929687,0.7036037109375,582.7990904507515,0,572.4164639160157,2.803320849609375,1072.359636962891,139.79879362764248,5.689632373046875,9.362148696001839,73.98264012522976,38.320700507429535,10.595039013671874,101.71692930664064,0,1866.1487774915752,0,160.37368266601564,0.71395673828125,493.12458205556834,1.41161982421875,2.108337841796875,31.030411376953122,21.378898046874998,0,2.8228670410156247,0,69.69691996285233,886.9025520281863,162.25778262293198,4.950435986328125,29.65797109375,322.8251882841222,38.04342094726562,23.493512402343747,0,2.1154090332031252,267.3310681474034,1034.6852215745637,51.16929983130361,1121.8253077650124,423.37847561944704,14.23643896484375,0,14.123212744140623,14.780132617187498,18.279023681640624,56.86850336914063,30.591207666015627,63.73137875976562,1856.4934341412,2.8253508789062503,0,39.76159072552849,22.8087458984375,980.4646454082414,0.707856005859375,2.1109066894531248,0,6.073026461397059,10.573712597656248,8693.473197249728,12.709754833984373,555.7878567503445,168.58344907226567,418.64271346296715,79.24167808344824,0,16.990088330078127,0,581.4955792551317,4.958305957031251,124.53350258789062,14.855268505859373,12.64594541015625,14.268611376953123,16.244941943359375,0.70863125,39.61557524414062,894.5480101378675,2076.843022225031,1665.0709475476797,259.3042447753906,0,1.41719697265625,1951.1051796685433,0.704855859375,73.06471333007815,2587.770889136604,66.34393836454504
Central Otago District,2019-2020,hectares,26.813349121093747,65.31450751953125,1.4064452636718752,94.44891494140626,32.48191215820312,112.69894178193934,718.5050178567325,610.8880455623854,1350.6657600806152,0,11.959687109374999,16.960039404296875,69.80850566406254,0,148.34844526367186,3.5191174804687497,978.4670561368335,159.45110419921875,0.70559072265625,1.41631279296875,26.09176450195313,18.32835322265625,1.4113673828125,251.3566807617188,2.114863916015625,1972.64119428711,0.699291455078125,111.2072095703125,8.418298632812501,232.17856811523444,0,0.70668603515625,46.48624086914062,71.90585468750001,0.699733837890625,1.412123828125,9.855298974609374,12.721285400390624,2002.104666731962,205.81925805664068,3.5211767578125,19.684339501953126,368.4834211914062,2.1180339843750002,49.31091577148436,20.467245458984372,0.70473515625,237.2474510742187,1374.7488253417966,85.94759311523438,688.1187931152344,747.2392499011945,7.039476416015623,0,21.836856835937503,7.75549970703125,9.173561474609375,64.25361674804688,80.97272314453126,735.4719954101561,2401.699872952092,0,0,21.83193388671875,95.20936303710938,539.4167443359372,2.124034423828125,0,0.700551513671875,0,20.459699169921873,1669.4969029658776,90.97405922851563,959.9634211048558,76.21443120117186,870.1458264160158,101.59605375976561,0,26.085416210937495,0.704965625,644.2666460449219,72.67164169921875,169.9410078125,8.464521191406249,2.8108114746093746,64.89569506835937,7.770972753906251,2.8169134765625,46.53620678710937,2691.067667513978,1017.049582401769,2339.875505676892,212.4597635253905,0.70863125,7.748282568359374,1811.9103768451284,0,99.5213365234375,2246.9670320312507,192.04219755859378
Queenstown-Lakes District,2019-2020,hectares,9.249651904296876,7.811996044921874,0,6.404514550781251,0,19.879754052734377,110.12115836971508,55.481987402343755,258.85272470703126,0,8.502027392578125,1.4225865234375,64.58062939453126,0,24.774886279296872,1.42369599609375,370.20016169194236,179.30666982421874,6.3850638671875,0,7.1289996093750005,0.70644521484375,7.131180224609375,7.813965966796874,1.41922529296875,272.88086533203125,0,11.349111376953125,9.951472021484374,138.97182124023436,0.71578349609375,0.711701416015625,19.93309423828125,27.733106640625,2.147289697265625,0,0,13.498227099609375,341.13333193359375,86.65766660156252,7.7657683593749995,0,17.7690828125,0,14.21398125,0.713469482421875,1.419018212890625,64.00169814453126,743.9711425781256,7.80580458984375,217.29400317382812,248.7741190017999,0,0.709612646484375,1.427084619140625,2.127726220703125,0,49.74826538085937,30.522273486328125,47.56553417968749,270.96015063476557,0.706850146484375,0,0.710538134765625,11.368334033203123,101.80822729492188,0.711081982421875,0,0,9.959397314453126,113.95493154296872,310.8229579589844,4.9733966796875,309.66856483264394,42.01888828125,119.45184384765629,69.17540527343748,0,10.62956669921875,0.70759375,296.45194296875,62.44572675781251,109.00681181640628,3.563580810546875,1.41454248046875,9.225822802734376,2.118316748046875,1.41830966796875,4.9774317382812505,418.16544809570314,247.3964765625001,452.3402929199219,29.857392041015633,0.715589208984375,2.1353083984375,422.87145566406264,0,44.7959443359375,128.6105720703125,12.084318798828125
Dunedin City,2019-2020,hectares,7.71555751953125,29.404363790211395,0.69931357421875,6.969861181640625,56.49002204216451,112.50880717773438,94.38656840877756,483.70017195465664,1331.5718275878905,0,133.25167255859373,0,626.0348396836698,0,477.5089879800476,0,954.8197432128906,75.63362841796875,0,2.797132568359375,125.34131700731464,16.070997412109374,0.699291455078125,20.527799121093743,0,482.43673106617643,2.7916950195312498,134.17115517578134,0,242.73133763825058,0,0,20.9773498046875,27.864733984375,0,2.79873623046875,0,9.094436767578125,1111.7885061132815,51.59960517578125,0.70134619140625,32.07256323242188,106.6177381973805,95.36407597656246,18.124288671875,1.39797109375,0.6481353458180147,116.02939284045652,482.6501094818473,21.62762661132812,757.8166687844666,274.4920079003906,21.67289995117188,0.697763037109375,18.18492836914063,13.254925927734373,2.8018630371093747,2.79824990234375,40.419206396484384,41.30394633789062,802.751884438764,0,0,1.3973654296875,11.901215722656248,337.85654183095886,1.396134326171875,0,0,0,16.8001197265625,1359.3268979465388,2.0988015625,224.1919475097656,27.252218164062494,156.04501323242192,90.56185582548252,0,11.903201953125,0,391.39160449218747,13.275443261718749,44.68810532226563,10.4701001953125,5.604796533203124,5.593340576171875,0.69919189453125,1.39046083984375,22.345146679687495,1701.8619184752215,506.9762493652344,1097.5744772960716,32.11584536132813,0,4.199793115234375,542.9658262103632,0,2.7947091796874997,1614.3088207810588,28.681781347656255
Clutha District,2019-2020,hectares,81.32322600911458,118.15618476485909,2.086714306640625,125.05787908375461,235.87283784179692,199.62828149414065,561.1849138415286,704.7985334702436,1870.0380377100566,2.783680126953125,205.03684702148433,0.691660546875,1832.199457380132,0,2410.1377668457026,27.12872875976563,7380.867450343329,58.310590478515635,4.8487201171875,2.782394140625,83.46939630916819,70.70631254882812,6.914541943359374,305.28287109375003,0,1286.8747997736675,0.693325,322.65013087775725,0,450.13884501953123,6.912096679687501,2.780553369140625,63.32414941406249,58.32696113281249,0,20.793904248046875,0,9.718031542968749,3986.7589829007734,218.37775263671875,20.797196240234374,170.10865629882815,140.56293779296874,190.7670773925782,245.4846866699218,3.4617181640625003,1.393739794921875,459.26602543026195,719.6393425348501,155.36697890624998,1563.0249707621017,478.93815040268834,2.772057861328125,2.7733892578125,7.60870068359375,20.13937534179687,5.539129736328125,52.89769526367189,879.5024148437503,8.369008349609377,1672.066105029679,0,0,11.836879931640626,56.17969545898436,408.2581936184513,16.712812451171878,0,1.39337333984375,11.831452001953124,8.29022314453125,295.3072838867187,10.40746650390625,539.1193824325982,243.37474633789066,656.0200225585937,38.17514721679687,8.298287988281249,16.65079736328125,1.388304736328125,487.82166210937504,30.592973388671872,255.68296941980697,14.539394140625,3.4708541992187505,79.7821632324219,3.4690933593749995,4.8616631347656245,65.1891597167969,7261.072962657588,1103.9763584838386,3057.8223291800705,868.4263362792952,1.38838955078125,9.018125830078125,1278.3537755577895,0,26.808228653492648,1462.2670005727255,52.000253662109394
Southland District,2019-2020,hectares,316.8969178303079,83.34752509535845,0,316.720785498047,161.26981391601564,109.23636298828123,653.8987845703124,903.5638254848342,5257.909027849267,4.13675087890625,194.91625464307603,7.657819873046874,1657.8401994967833,0.68865693359375,2328.095324204006,72.11992729492185,13612.120623513321,253.03925732421865,7.664662939453125,6.97456484375,373.92727729492185,69.52330571289062,14.513148828125,272.2802193045342,2.776284375,3564.620125545727,12.476084814453126,170.54787470703124,1.390305078125,2109.1745699161306,14.448609033203125,3.477653271484375,58.14872275390624,99.87412919921874,1.39158798828125,29.11759477539063,4.157496875,67.67488813476564,10409.31750856656,114.4695329589844,30.38287963867188,164.6218432617187,272.0797098632812,453.0199783203126,39.7918595703125,4.88832734375,17.460941455078128,845.6312197753905,1678.7588563566555,94.76531118164061,3963.3992676526123,1486.8719487792966,0,4.873645458984376,31.354638623046878,82.46307875976562,4.174314306640625,79.45875356445312,570.9033004001993,29.107733496093754,2421.5413902223104,5.527687353515625,2.0942643554687503,66.36051459960937,19.531113818359376,2004.6425698366652,12.480632275390626,1.38929912109375,1.389692529296875,131.85432260742186,28.997401416015624,934.1441875982307,27.146236718749996,747.2772087402346,806.9211559101177,2128.8554442564723,260.0155964843749,574.9767064453126,31.37732275390625,6.633142799479167,1510.6042168945314,46.791175732421884,451.33939201267617,73.97390830078126,18.078750146484374,138.38248359374998,35.29588442382812,11.126580273437499,137.78157658835016,17164.207487565873,2241.922564228516,3036.6862597436057,1706.6502184570313,5.508318701171875,9.037964208984375,3629.938240174059,0.6997669921875,189.9317455566406,1900.1839642610673,181.21924916992185
Gore District,2019-2020,hectares,24.3253392578125,24.3307638671875,0,68.16102567612593,9.019159033203124,9.019687255859376,70.80974280445771,54.84970288085937,665.8943595697381,0,13.78073485581342,0.69148154296875,49.077481196959255,0,79.07894130859376,5.553966796875001,2331.4130087222347,14.52468519186581,0,0,12.487639111328129,6.257839550781249,0.692845068359375,22.197675927734377,0,380.30687476447605,0.696664453125,85.52745288085936,0,174.80366432483143,0,0,12.505197705078125,0,2.7749174804687504,4.860472412109376,0,0,1207.4433943028114,7.63837822265625,4.15502490234375,21.536281494140624,63.787848925781255,28.446858935546874,20.0947283203125,2.07978408203125,0,158.49754168562347,134.57972870308672,12.500253320312499,577.0662278645833,135.70376641065414,0,0.694529052734375,5.265563583984376,0.6919736328125,0,4.8634822265625,108.95240770641851,2.078981494140625,242.67533566578587,0,0,9.03365390625,2.0797271972656253,127.93168286439185,3.4713957031250002,0,0,4.8511222656249995,6.93695146484375,85.68018064950981,6.939650732421875,213.70508442478553,129.25079360351563,273.36949038085936,22.92297265625,0,4.046150890395221,0,103.48443002929687,0,63.87634750976564,2.7709197753906247,2.7740205566406253,0.6951525390625,0,0,45.134854296875005,2259.3084201459087,275.6331762402344,582.5302228297336,127.84698678806676,0,6.2438791015625,520.6162605283013,0,21.520741894531252,257.80525124961696,14.595216748046873
Invercargill City,2019-2020,hectares,0,2.753010107421875,0,6.207931689453126,0,2.0646339355468752,1.38067919921875,1.3769657226562502,134.05577613396142,0,10.333353906249998,0,64.30366537856159,0,11.711163720703127,0,150.93231630897665,0.6885333984375,0,0,5.5082092773437505,0,0,3.4494115234375,0,6.296801089154412,0,0,0,63.91919882716758,5.51192685546875,0.688960107421875,12.40058232421875,1.3763814453125,0,0,0,25.449837841796874,171.57342611538752,1.37640390625,0,0,2.0694832031250003,11.708425683593752,0,0,0,37.790774167241125,22.036053027343748,0,54.14811087488513,20.65550126953125,0,0,0,2.066857080078125,0,0,2.7547938964843754,0.688387353515625,71.30738018784466,0,0,16.532766259765623,0,135.69480522460938,4.826860009765625,0,0,11.71100224609375,0.688319970703125,41.99210615234375,0,9.639410498046875,45.565276978592216,11.713023095703125,4.140154736328125,0,0,0,74.98046423502603,0,46.883748046875,0,0,0,3.442609326171875,0,4.828296533203125,144.0783360351562,31.718579296875006,32.41127729492187,1.3774037109375,0.68858955078125,0,103.67477349111522,0,0.68944267578125,29.627335449218748,1.3771229003906251
New Plymouth District,2019-2020,hectares,13.169271289062502,1.551380810546875,1.546391796875,11.630056494140625,6.19592734375,4.654014697265625,142.31906724398738,26.595530069699755,5.42434853515625,0,1.6061658432904413,0,192.3593703613281,0,209.3514787597656,0,6.981293896484376,0.77529736328125,0,0,0,4.6481592773437495,0,73.92130878408395,0.775307080078125,11.696439467486215,0,3.1013705078125,0,97.36219843462776,0,0,0,0.775704931640625,0,20.08538194010417,0,0.776257568359375,58.90912636718749,3.8797466796875,2.328549365234375,0.774695068359375,32.56958857421875,0.77449091796875,0,48.47706123468138,1.552485595703125,6.207501855468751,84.53086665039065,0,17.064528466796876,84.52269921874999,0,0,22.019532628102024,0.773546728515625,6.201037744140626,0.774636767578125,38.768547883731614,5.4288178710937505,17.635215962775742,0,0.77479228515625,0,0,0,0.775452685546875,0,6.97173046875,0,6.213737207031251,26.258226255170033,4.650054736328125,149.6674903808594,3.0978449707031253,8.230822158969056,62.813688818359374,0,51.153272755821064,24.033580761718753,85.78257853573069,0,2.325444921875,17.070341552734376,0.775423583984375,0,0,0,25.58516245117188,15.5029462890625,69.49131207835477,75.7367596516927,0,0,0,92.24550566406248,0,13.95104124138327,182.14267138671872,1.5477460449218752
Stratford District,2019-2020,hectares,33.20418857421875,0,0,10.816243164062499,0,2.316532275390625,77.71409839996936,23.976260742187502,9.265846142578125,0,6.18920048828125,0,201.98348066406248,0,386.1571834472653,1.0629218531709559,15.442832958984376,0.7739265625,0,0,4.641855322265625,0.77274716796875,0,18.579747070312497,0,8.495490624999999,0,0,0,45.78028876953126,0,0,0.77168232421875,0,0,6.950163623046874,0,1.5513613769531251,84.7941585435815,0,0,0,23.95596694335938,6.185994238281251,0,54.0750982421875,0,13.80512459999234,13.905385107421873,0,13.14847099609375,46.335680615234374,0,0,19.339120019531247,0.77273740234375,6.636550389859068,1.547862744140625,27.797671142578125,3.0962138671875,17.028677148437502,0,0,0,0.772004931640625,2.3197419921874998,5.40983349609375,0,0,0,20.96299282226562,18.580287060546873,2.317498974609375,35.39866443474265,4.637754345703125,4.631980029296875,91.97921840935203,3.09067578125,23.17092373046875,10.049957470703125,53.2930498046875,0,5.41100546875,3.094508203125,0.772239453125,0,0,2.320844873046875,30.923186865234374,23.948930566406254,102.82162965494793,107.4262311035156,0,0,0,96.75204835860907,0,18.54358408203125,149.07640481962315,1.9142479610906862
South Taranaki District,2019-2020,hectares,93.28374453124998,2.304862451171875,0,29.2633068359375,0,20.086407225413602,344.0272949283854,40.55321580403645,102.2205382324219,0.767538037109375,25.358756054687497,0,180.8189177246094,0,304.4054896382888,8.451733642578125,56.11364497070313,11.559009228515626,0,1.5380448242187499,6.144648681640625,9.261538671875,0,46.89747944163603,0,200.19747905273434,0,8.465129052734374,0.77075234375,244.47399415460328,2.304052392578125,0,4.62100673828125,1.54130869140625,2.31067685546875,52.42017729492188,0,11.527943750000002,420.36643159313724,0,5.37907978515625,2.3147437011718752,180.79838808593752,3.84235,3.08326328125,130.25789389648438,0,78.51943702110141,148.25985510244334,1.537946630859375,94.85035205078125,244.2917809945619,0,0,30.02882998046875,3.8508180664062497,26.938186230468748,1.538527197265625,57.48592235064339,23.065010986328126,76.93565903320314,0,0,0,3.081840234375,8.458362597656249,3.8428619140625004,0,1.5376500000000002,8.44674365234375,13.836249169921873,24.60888403320313,36.94961513671875,330.8898435581341,29.96746225585938,43.932113085937495,139.7636964908854,2.3111786621093753,69.6268066027114,10.78323349609375,435.530909034735,0.76976171875,2.314868798828125,14.370991579159005,10.79751845703125,0,1.5348689453125,1.536166845703125,101.55545310451134,123.9506141639859,594.6204713704427,160.69938423789827,36.1900037109375,0,2.31079541015625,403.079373577857,1.5402655761718749,74.72119404296875,866.3490510598575,45.27592551393995
Whanganui District,2019-2020,hectares,16.843152783203124,0,0,145.09307410998778,9.97038427734375,4.5997773437500005,228.99497535309445,9.970102734375,42.93134423828125,0,58.874329776731,0,851.8555928896678,0,999.439388561965,0.765453076171875,62.2571632324219,0,0,0,73.0008352539063,6.1408590332031245,0,253.13549295936727,0.767350634765625,192.86144814261638,0,0,0,112.01106812117034,8.420722021484373,0,0.768277099609375,0,18.447279541015625,8.425997998046874,6.9075168457031255,9.192239550781249,305.90915882084863,4.591973681640625,3.07299716796875,3.06693486328125,152.648595541322,88.20971093749998,1.530163232421875,85.38728534581801,0,37.58161669921874,156.4958538066789,0.7668275390625,113.60699780273441,50.29262409869026,0,0,97.50003481445309,1.53392158203125,40.70945122070313,4.607282177734375,51.395972265625,49.965240704848334,534.5083971158846,0.76529462890625,0,0,1.5315990234375,9.975775195312501,0,1.5351154785156251,0,4.596173974609375,20.689666308593747,46.74887099609376,9.19650322265625,292.4464815314798,32.210622021484376,48.281837890625006,345.9159069169347,0,33.03722630572151,6.136047656250001,51.40949626129749,0,0,20.72952294921875,1.53765634765625,0,0,7.670178369140626,133.52609418121938,103.24271060355393,198.51841446327356,233.43413484489884,18.397058593749996,0,0,244.831514453125,0,28.66805402018229,155.53599913947613,13.800300732421874
